,,1,2,3,4,5,6,7,8,9,10
2024-06-22,SSG,0.0460947503,0.0864276569,0.1209987196,0.1683738796,0.1875800256,0.1530089629,0.1120358515,0.0787451985,0.0281690141,0.0185659411
2024-06-22,NC,0.0268886044,0.0499359795,0.1017925736,0.1069142125,0.161971831,0.1709346991,0.1446862996,0.1171574904,0.0800256082,0.0396927017
2024-06-22,두산,0.166453265,0.2266325224,0.2125480154,0.1517285531,0.1158770807,0.0588988476,0.0435339309,0.0160051216,0.0051216389,0.0032010243
2024-06-22,KIA,0.4411011524,0.2343149808,0.1446862996,0.099871959,0.042893726,0.0243277849,0.0076824584,0.0032010243,0.0012804097,0.0006402049
2024-06-22,롯데,0.0038412292,0.0128040973,0.0256081946,0.0409731114,0.0742637644,0.1312419974,0.1690140845,0.1786171575,0.2003841229,0.1632522407
2024-06-22,삼성,0.2023047375,0.2221510883,0.1670934699,0.161971831,0.109475032,0.0768245839,0.033290653,0.0185659411,0.0070422535,0.0012804097
2024-06-22,한화,0.0044814341,0.0115236876,0.0384122919,0.0518565941,0.1113956466,0.1299615877,0.1722151088,0.2151088348,0.1530089629,0.1120358515
2024-06-22,키움,0.0,0.0038412292,0.0032010243,0.0153649168,0.0262483995,0.0537772087,0.0966709347,0.152368758,0.252240717,0.3962868118
2024-06-23,LG,0.1510883483,0.2074263764,0.2099871959,0.1606914213,0.1024327785,0.0889884763,0.0416133163,0.02368758,0.0128040973,0.0012804097
2024-06-23,KT,0.0,0.0064020487,0.0153649168,0.0313700384,0.0544174136,0.0845070423,0.1440460948,0.1978233035,0.2336747759,0.2323943662
2024-06-23,SSG,0.0345710627,0.0781049936,0.1139564661,0.1395646607,0.1638924456,0.1702944942,0.1344430218,0.0909090909,0.052496799,0.0217669654
2024-06-23,NC,0.0262483995,0.0678617157,0.0973111396,0.1581306018,0.1786171575,0.1574903969,0.1478873239,0.0909090909,0.0492957746,0.0262483995
2024-06-23,두산,0.1241997439,0.1683738796,0.1895006402,0.1933418694,0.1421254802,0.0896286812,0.0531370038,0.0243277849,0.0128040973,0.0025608195
2024-06-23,KIA,0.4539052497,0.2368758003,0.1350832266,0.0870678617,0.0492957746,0.0204865557,0.009603073,0.0064020487,0.0012804097,0.0
2024-06-23,롯데,0.0032010243,0.0160051216,0.0339308579,0.0544174136,0.0896286812,0.1414852753,0.1786171575,0.1632522407,0.1869398207,0.1325224072
2024-06-23,삼성,0.2554417414,0.2336747759,0.1824583867,0.1357234315,0.0889884763,0.056978233,0.0281690141,0.0102432778,0.0064020487,0.0019206146
2024-06-23,한화,0.0032010243,0.0121638924,0.033290653,0.0608194622,0.0877080666,0.1293213828,0.181177977,0.1920614597,0.1626120359,0.1376440461
2024-06-23,키움,0.0006402049,0.0,0.0032010243,0.0128040973,0.0198463508,0.0441741357,0.0838668374,0.1510883483,0.257362356,0.4270166453
2024-06-25,LG,0.1747759283,0.2266325224,0.2003841229,0.1574903969,0.1081946223,0.0633802817,0.0403329065,0.0230473752,0.0025608195,0.0032010243
2024-06-25,KT,0.0012804097,0.0089628681,0.0179257362,0.0345710627,0.0678617157,0.0915492958,0.1594110115,0.1984635083,0.2170294494,0.2029449424
2024-06-25,SSG,0.028809219,0.066581306,0.0960307298,0.138284251,0.1670934699,0.1792573624,0.1318822023,0.1024327785,0.0614596671,0.0281690141
2024-06-25,NC,0.0268886044,0.0576184379,0.0960307298,0.138284251,0.1549295775,0.1741357234,0.1344430218,0.1024327785,0.0749039693,0.0403329065
2024-06-25,두산,0.1005121639,0.1709346991,0.1927016645,0.1850192061,0.1453265045,0.0921895006,0.0595390525,0.0300896287,0.0185659411,0.0051216389
2024-06-25,KIA,0.4820742638,0.2432778489,0.1299615877,0.0793854033,0.0326504481,0.0166453265,0.0121638924,0.0019206146,0.0012804097,0.0006402049
2024-06-25,롯데,0.0019206146,0.014084507,0.0339308579,0.0441741357,0.0742637644,0.1037131882,0.1613316261,0.2016645327,0.209346991,0.1555697823
2024-06-25,삼성,0.2304737516,0.2221510883,0.1991037132,0.1389244558,0.095390525,0.0672215109,0.0320102433,0.0108834827,0.0032010243,0.0006402049
2024-06-25,한화,0.0051216389,0.0217669654,0.0448143406,0.0729833547,0.1069142125,0.1504481434,0.1555697823,0.1645326504,0.1690140845,0.1088348271
2024-06-25,키움,0.0,0.0006402049,0.0057618438,0.0153649168,0.0211267606,0.0563380282,0.0749039693,0.1510883483,0.2279129321,0.4468629962
2024-06-26,LG,0.2349551857,0.218950064,0.1997439181,0.1402048656,0.0934699104,0.0595390525,0.0307298335,0.0134443022,0.0076824584,0.0012804097
2024-06-26,KT,0.0019206146,0.0019206146,0.0128040973,0.0256081946,0.0454545455,0.1005121639,0.1498079385,0.1741357234,0.2157490397,0.2720870679
2024-06-26,SSG,0.0320102433,0.0851472471,0.1152368758,0.1491677337,0.1709346991,0.1626120359,0.1293213828,0.0851472471,0.0512163892,0.019206146
2024-06-26,NC,0.0185659411,0.0448143406,0.0678617157,0.1274007682,0.1683738796,0.166453265,0.1504481434,0.1171574904,0.0960307298,0.042893726
2024-06-26,두산,0.1344430218,0.1837387964,0.1766965429,0.1747759283,0.1376440461,0.090268886,0.0518565941,0.0313700384,0.014084507,0.0051216389
2024-06-26,KIA,0.4257362356,0.2413572343,0.1434058899,0.0941101152,0.0486555698,0.0300896287,0.0089628681,0.0044814341,0.0019206146,0.0012804097
2024-06-26,롯데,0.0038412292,0.0217669654,0.042893726,0.056978233,0.0825864277,0.1203585147,0.1677336748,0.1991037132,0.1862996159,0.1184379001
2024-06-26,삼성,0.1920614597,0.2112676056,0.2119078105,0.1574903969,0.1235595391,0.0563380282,0.0300896287,0.0121638924,0.0044814341,0.0006402049
2024-06-26,한화,0.0089628681,0.0166453265,0.0339308579,0.0608194622,0.0877080666,0.1446862996,0.1709346991,0.1798975672,0.1702944942,0.1261203585
2024-06-26,키움,0.0006402049,0.0019206146,0.0025608195,0.0147247119,0.0345710627,0.0582586428,0.0851472471,0.1542893726,0.2394366197,0.4084507042
2024-06-27,LG,0.2291933419,0.2099871959,0.1965428937,0.152368758,0.0947503201,0.0608194622,0.0300896287,0.0160051216,0.0070422535,0.0032010243
2024-06-27,KT,0.0012804097,0.0038412292,0.0185659411,0.028809219,0.0710627401,0.0877080666,0.1363636364,0.1933418694,0.2035851472,0.2554417414
2024-06-27,SSG,0.0320102433,0.0787451985,0.1043533931,0.142765685,0.1638924456,0.1472471191,0.1408450704,0.0985915493,0.066581306,0.0249679898
2024-06-27,NC,0.014084507,0.0480153649,0.0697823303,0.1088348271,0.1498079385,0.1690140845,0.1536491677,0.104993598,0.1062740077,0.0755441741
2024-06-27,두산,0.1216389245,0.1830985915,0.1927016645,0.1702944942,0.1293213828,0.0896286812,0.0646606914,0.0307298335,0.0134443022,0.0044814341
2024-06-27,KIA,0.3918053777,0.2439180538,0.1517285531,0.0979513444,0.0531370038,0.0345710627,0.0153649168,0.0070422535,0.0044814341,0.0
2024-06-27,롯데,0.0102432778,0.0179257362,0.0352112676,0.0672215109,0.0947503201,0.1241997439,0.1638924456,0.181177977,0.1843790013,0.1209987196
2024-06-27,삼성,0.2445582586,0.2355953905,0.1971830986,0.1280409731,0.0941101152,0.0556978233,0.0204865557,0.0128040973,0.009603073,0.0019206146
2024-06-27,한화,0.0070422535,0.0179257362,0.0390524968,0.0723431498,0.1171574904,0.1216389245,0.1638924456,0.1786171575,0.1658130602,0.1165172855
2024-06-27,키움,0.0006402049,0.0012804097,0.0089628681,0.019206146,0.0377720871,0.0672215109,0.0966709347,0.1536491677,0.2234314981,0.3911651729
2024-06-28,LG,0.2125480154,0.2074263764,0.1786171575,0.152368758,0.1107554417,0.0704225352,0.0326504481,0.0166453265,0.014084507,0.0044814341
2024-06-28,KT,0.0006402049,0.0121638924,0.0160051216,0.0403329065,0.066581306,0.1152368758,0.1325224072,0.1747759283,0.2138284251,0.2279129321
2024-06-28,SSG,0.0326504481,0.0627400768,0.0832266325,0.1312419974,0.1574903969,0.1440460948,0.1408450704,0.1107554417,0.0992317542,0.0377720871
2024-06-28,NC,0.0300896287,0.0537772087,0.0883482714,0.1133162612,0.1402048656,0.138284251,0.1491677337,0.1376440461,0.0832266325,0.0659411012
2024-06-28,두산,0.1568501921,0.1978233035,0.1907810499,0.1542893726,0.1254801536,0.0877080666,0.0409731114,0.0281690141,0.0121638924,0.0057618438
2024-06-28,KIA,0.3674775928,0.2560819462,0.1574903969,0.1152368758,0.0467349552,0.0307298335,0.0153649168,0.0076824584,0.0032010243,0.0
2024-06-28,롯데,0.0115236876,0.0268886044,0.0627400768,0.0685019206,0.0966709347,0.1299615877,0.1638924456,0.1498079385,0.1805377721,0.109475032
2024-06-28,삼성,0.2387964149,0.1927016645,0.1888604353,0.1402048656,0.1030729834,0.0672215109,0.0435339309,0.0179257362,0.0064020487,0.0012804097
2024-06-28,한화,0.0083226633,0.0185659411,0.0320102433,0.0608194622,0.1005121639,0.1261203585,0.1587708067,0.1645326504,0.1683738796,0.161971831
2024-06-28,키움,0.0006402049,0.0032010243,0.0070422535,0.019206146,0.0441741357,0.0774647887,0.0985915493,0.171574904,0.2042253521,0.3738796415
2024-06-29,LG,0.2087067862,0.2067861716,0.1920614597,0.1370038412,0.099871959,0.0742637644,0.0364916773,0.0217669654,0.0185659411,0.0044814341
2024-06-29,KT,0.0070422535,0.0115236876,0.0198463508,0.0486555698,0.0685019206,0.0960307298,0.1338028169,0.1786171575,0.2042253521,0.2317541613
2024-06-29,SSG,0.0422535211,0.0601792574,0.1088348271,0.1536491677,0.166453265,0.1600512164,0.1209987196,0.1107554417,0.0492957746,0.0275288092
2024-06-29,NC,0.0211267606,0.0480153649,0.0864276569,0.1030729834,0.1293213828,0.171574904,0.1562099872,0.1241997439,0.0915492958,0.0685019206
2024-06-29,두산,0.1478873239,0.1888604353,0.1843790013,0.1651728553,0.119078105,0.0819462228,0.0473751601,0.0364916773,0.019206146,0.009603073
2024-06-29,KIA,0.4033290653,0.2311139565,0.1478873239,0.085787452,0.0582586428,0.0422535211,0.0179257362,0.0064020487,0.0064020487,0.0006402049
2024-06-29,롯데,0.0102432778,0.0262483995,0.0467349552,0.0768245839,0.0973111396,0.1325224072,0.1670934699,0.1562099872,0.1613316261,0.1254801536
2024-06-29,삼성,0.2298335467,0.2067861716,0.1728553137,0.1555697823,0.1043533931,0.0576184379,0.0364916773,0.0230473752,0.0083226633,0.0051216389
2024-06-29,한화,0.0070422535,0.0224071703,0.0377720871,0.0640204866,0.0979513444,0.1005121639,0.1408450704,0.1690140845,0.1965428937,0.1638924456
2024-06-29,키움,0.0,0.0064020487,0.0108834827,0.019206146,0.042893726,0.0742637644,0.1126760563,0.1542893726,0.2291933419,0.3501920615
2024-06-30,LG,0.2592829706,0.2368758003,0.1754161332,0.1261203585,0.0877080666,0.052496799,0.0345710627,0.0172855314,0.0083226633,0.0019206146
2024-06-30,KT,0.0070422535,0.0160051216,0.0352112676,0.0537772087,0.076184379,0.0966709347,0.1472471191,0.1626120359,0.2055057618,0.1997439181
2024-06-30,SSG,0.0467349552,0.085787452,0.1088348271,0.1466069142,0.1440460948,0.1542893726,0.133162612,0.099871959,0.0588988476,0.0217669654
2024-06-30,NC,0.028809219,0.0531370038,0.0704225352,0.1075544174,0.1440460948,0.1658130602,0.1280409731,0.1306017926,0.1069142125,0.0646606914
2024-06-30,두산,0.1280409731,0.1690140845,0.185659411,0.1530089629,0.1376440461,0.099871959,0.0601792574,0.033290653,0.0217669654,0.0115236876
2024-06-30,KIA,0.4065300896,0.2336747759,0.1408450704,0.1037131882,0.0544174136,0.0300896287,0.0160051216,0.0083226633,0.0044814341,0.0019206146
2024-06-30,롯데,0.0160051216,0.0256081946,0.0435339309,0.085787452,0.1069142125,0.119078105,0.1530089629,0.1677336748,0.1690140845,0.1133162612
2024-06-30,삼성,0.2163892446,0.1895006402,0.1965428937,0.1338028169,0.1043533931,0.0729833547,0.0460947503,0.028809219,0.0070422535,0.0044814341
2024-06-30,한화,0.0102432778,0.0243277849,0.0403329065,0.0563380282,0.0934699104,0.1133162612,0.1504481434,0.1587708067,0.1830985915,0.1696542894
2024-06-30,키움,0.0006402049,0.0025608195,0.0083226633,0.0160051216,0.0422535211,0.0755441741,0.1037131882,0.1555697823,0.2176696543,0.3777208707
2024-07-02,LG,0.2247119078,0.2323943662,0.1798975672,0.1229193342,0.0915492958,0.066581306,0.0390524968,0.0185659411,0.0172855314,0.0070422535
2024-07-02,KT,0.0070422535,0.0185659411,0.0384122919,0.0582586428,0.0806658131,0.1165172855,0.1389244558,0.1734955186,0.1984635083,0.1696542894
2024-07-02,SSG,0.0512163892,0.0889884763,0.1222791293,0.1466069142,0.1555697823,0.1459667093,0.1107554417,0.0825864277,0.0582586428,0.0377720871
2024-07-02,NC,0.02368758,0.0537772087,0.0678617157,0.1158770807,0.1235595391,0.138284251,0.1555697823,0.1555697823,0.095390525,0.0704225352
2024-07-02,두산,0.1395646607,0.1658130602,0.1850192061,0.1690140845,0.133162612,0.0883482714,0.0588988476,0.0275288092,0.0243277849,0.0083226633
2024-07-02,KIA,0.4577464789,0.2330345711,0.1229193342,0.0877080666,0.0467349552,0.0262483995,0.014084507,0.0076824584,0.0025608195,0.0012804097
2024-07-02,롯데,0.0115236876,0.0352112676,0.0576184379,0.0787451985,0.1037131882,0.1261203585,0.1485275288,0.1542893726,0.142765685,0.1414852753
2024-07-02,삼성,0.1939820743,0.1869398207,0.1754161332,0.1421254802,0.1184379001,0.0774647887,0.056978233,0.028809219,0.0147247119,0.0051216389
2024-07-02,한화,0.0089628681,0.0115236876,0.0230473752,0.052496799,0.0832266325,0.099871959,0.1376440461,0.1638924456,0.1959026889,0.2234314981
2024-07-02,키움,0.0032010243,0.0051216389,0.0102432778,0.0294494238,0.0544174136,0.0909090909,0.1254801536,0.1606914213,0.2227912932,0.2976952625
2024-07-03,LG,0.1754161332,0.2183098592,0.1798975672,0.1645326504,0.0960307298,0.062099872,0.0473751601,0.0268886044,0.0211267606,0.0083226633
2024-07-03,KT,0.0064020487,0.028809219,0.0550576184,0.0723431498,0.0921895006,0.1177976953,0.1574903969,0.1613316261,0.1651728553,0.1434058899
2024-07-03,SSG,0.0396927017,0.0678617157,0.1037131882,0.1338028169,0.1510883483,0.1536491677,0.1306017926,0.0985915493,0.0768245839,0.0441741357
2024-07-03,NC,0.0249679898,0.0729833547,0.0845070423,0.1152368758,0.1408450704,0.1434058899,0.1478873239,0.1113956466,0.0921895006,0.066581306
2024-07-03,두산,0.1440460948,0.1862996159,0.1837387964,0.1555697823,0.1261203585,0.0985915493,0.052496799,0.0326504481,0.0153649168,0.0051216389
2024-07-03,KIA,0.5320102433,0.2253521127,0.1177976953,0.0653008963,0.0281690141,0.0134443022,0.0108834827,0.0044814341,0.0025608195,0.0
2024-07-03,롯데,0.0083226633,0.0275288092,0.0486555698,0.0710627401,0.0992317542,0.1133162612,0.1491677337,0.1754161332,0.1696542894,0.1376440461
2024-07-03,삼성,0.1734955186,0.1907810499,0.1920614597,0.1421254802,0.1120358515,0.0793854033,0.0614596671,0.0256081946,0.0179257362,0.0051216389
2024-07-03,한화,0.0038412292,0.0185659411,0.0275288092,0.0384122919,0.0710627401,0.0889884763,0.1312419974,0.1587708067,0.1978233035,0.2637644046
2024-07-03,키움,0.0012804097,0.0076824584,0.0160051216,0.0422535211,0.0646606914,0.0877080666,0.1024327785,0.1754161332,0.2106274008,0.2919334187
2024-07-04,LG,0.1979033291,0.2393966069,0.1964228553,0.1462067862,0.0932298335,0.0598191421,0.0360515365,0.0191661332,0.0086827785,0.0031209987
2024-07-04,KT,0.0052416773,0.0182858515,0.0384923175,0.0611395647,0.0951504481,0.1198383483,0.1509683099,0.1738956466,0.1726152369,0.1643725992
2024-07-04,SSG,0.0244478233,0.0594590269,0.0932298335,0.12928137,0.1578505122,0.1590108835,0.136643726,0.1089148528,0.0823463508,0.048815621
2024-07-04,NC,0.0322103073,0.068822023,0.1062740077,0.1326824584,0.1522887324,0.1448863636,0.1291613316,0.1095550576,0.0760243278,0.0480953905
2024-07-04,두산,0.1593309859,0.2312740077,0.1967029449,0.1523287452,0.107434379,0.0687820102,0.0439340589,0.0251680538,0.011443662,0.0036011524
2024-07-04,KIA,0.5695022407,0.2086667734,0.1068341869,0.0576584507,0.0305297695,0.0151248399,0.0068822023,0.0033210627,0.0012003841,0.0002800896
2024-07-04,롯데,0.005721831,0.019206146,0.0372919334,0.0566581306,0.0833066581,0.1152368758,0.1459667093,0.1705345711,0.1889004481,0.1771766965
2024-07-04,삼성,0.1124359795,0.1761763764,0.1874199744,0.1732954545,0.1303617157,0.0919494238,0.0598991677,0.0368517926,0.0229273367,0.0086827785
2024-07-04,한화,0.005921895,0.0148447503,0.0316101152,0.0513764405,0.0776248399,0.1085147247,0.1439660691,0.1716949424,0.1925816261,0.2018645967
2024-07-04,키움,0.0011603713,0.0042413572,0.0120038412,0.0305297695,0.0564180538,0.0873479513,0.1186379641,0.1598511524,0.2143085787,0.3155009603
2024-07-09,LG,0.15196863,0.2321142766,0.2056258003,0.1497679257,0.1063940461,0.0689420615,0.0420134443,0.0263284251,0.0123639565,0.0044814341
2024-07-09,KT,0.0050816261,0.0189260563,0.0395726633,0.0608994878,0.0907490397,0.1222791293,0.15196863,0.1745758643,0.1741757362,0.161771767
2024-07-09,SSG,0.0288892446,0.0738636364,0.1115957106,0.1454065301,0.1634122919,0.1570102433,0.1280809859,0.0933898848,0.0638204225,0.0345310499
2024-07-09,NC,0.0296895006,0.0698223431,0.1065941101,0.1346830986,0.1510883483,0.1476472471,0.1302016645,0.1038732394,0.0795454545,0.0468549936
2024-07-09,두산,0.1559298976,0.235915493,0.1915012804,0.1512083867,0.1125960307,0.0717029449,0.0428537132,0.0214068502,0.0126440461,0.0042413572
2024-07-09,KIA,0.614796735,0.1969430218,0.0955505762,0.0476552497,0.0244878361,0.0117637644,0.0048415493,0.0027608835,0.0009603073,0.0002400768
2024-07-09,롯데,0.0028809219,0.0142845711,0.0289292574,0.0475752241,0.0743037772,0.1015524968,0.146246799,0.17565621,0.1990236876,0.2095470551
2024-07-09,삼성,0.1109955186,0.1806177977,0.191181178,0.1710147247,0.1286011524,0.0892285531,0.0601792574,0.0381322023,0.021246799,0.0088028169
2024-07-09,한화,0.003681178,0.0127240717,0.0238476312,0.0438940461,0.0688620359,0.1005121639,0.1340428937,0.1739756722,0.2023847631,0.2360755442
2024-07-09,키움,0.0018005762,0.0062820102,0.013884443,0.036971831,0.0665012804,0.1023527529,0.1340028809,0.1673735595,0.2102672855,0.2605633803
2024-07-10,LG,0.1167973752,0.2220310499,0.2044254161,0.1622119078,0.1135963508,0.0779449424,0.0502560819,0.0312099872,0.015324904,0.0062019846
2024-07-10,KT,0.0060819462,0.0238076184,0.0509362996,0.0780649808,0.1028729193,0.1258402689,0.1520086428,0.1600512164,0.1604513444,0.1398847631
2024-07-10,SSG,0.0218069782,0.0644606274,0.1001920615,0.1305617798,0.1574903969,0.1588508323,0.1351632522,0.1071943022,0.0810659411,0.0432138284
2024-07-10,NC,0.0222071063,0.0635403329,0.0988716389,0.1266805378,0.1421254802,0.1434459027,0.1344830346,0.1161571703,0.089668694,0.0628201024
2024-07-10,두산,0.1140364917,0.2378361076,0.1969830346,0.1573303457,0.115396927,0.0777048656,0.0502960948,0.0291693342,0.0150848271,0.0061619718
2024-07-10,KIA,0.6769766325,0.1793774008,0.0769046095,0.0357714469,0.0170454545,0.0080025608,0.003881242,0.0013604353,0.0005601793,0.0001200384
2024-07-10,롯데,0.0042413572,0.0211267606,0.0401328425,0.0625800256,0.0837868118,0.1118357875,0.1452464789,0.1666533291,0.1864596671,0.1779369398
2024-07-10,삼성,0.126640525,0.2213508323,0.1998239437,0.1567701665,0.1130761844,0.0763444302,0.0525368118,0.03125,0.0155649808,0.0066421255
2024-07-10,한화,0.0046014725,0.0168053777,0.0333306658,0.0540572983,0.0783450704,0.1084747119,0.1369638284,0.1644926376,0.1931818182,0.2097471191
2024-07-10,키움,0.0014404609,0.0044414213,0.0110835467,0.0288892446,0.0565380922,0.0847071063,0.1169974392,0.1629321383,0.2156290013,0.3173415493
2024-07-11,LG,0.0815861076,0.1985035211,0.2037051857,0.1785371319,0.1329225352,0.0859475032,0.0582986556,0.0344110115,0.0180857875,0.0080025608
2024-07-11,KT,0.0027608835,0.017565621,0.039212548,0.0659411012,0.0945502561,0.1266805378,0.1576504481,0.1630921895,0.1743758003,0.1581706146
2024-07-11,SSG,0.0229673496,0.0757442382,0.1174775928,0.1481674136,0.1680537772,0.1598511524,0.1261203585,0.0895886684,0.0605393726,0.0314900768
2024-07-11,NC,0.0134042894,0.0489356594,0.0811459667,0.1129161332,0.1456065941,0.1506482074,0.1478473111,0.1262003841,0.1024327785,0.0708626761
2024-07-11,두산,0.1262003841,0.2539212548,0.2099071703,0.1639324584,0.1068341869,0.0630601793,0.0391725352,0.0225272087,0.0107234315,0.0037211908
2024-07-11,KIA,0.7027848912,0.1755361716,0.0697823303,0.0299695903,0.014084507,0.0050416133,0.0019606274,0.0006802177,0.0001600512,0.0
2024-07-11,롯데,0.002440781,0.0152448784,0.0304097311,0.0514564661,0.0771446863,0.1099551857,0.1460067222,0.1716549296,0.189740717,0.2059459027
2024-07-11,삼성,0.1342029449,0.2449583867,0.2162692061,0.1571702945,0.1043533931,0.0654609475,0.0409330986,0.021846991,0.0101232394,0.0046814981
2024-07-11,한화,0.0026808579,0.0118037772,0.0261283611,0.0474151729,0.0727432778,0.1019926376,0.134403009,0.1747759283,0.1978633163,0.230193662
2024-07-11,키움,0.0010403329,0.0062419974,0.0145246479,0.0382522407,0.0708626761,0.103753201,0.1328825224,0.1691341229,0.2107074264,0.2526008323
2024-07-12,LG,0.0714628681,0.1706145967,0.1921014725,0.1746558899,0.1401648528,0.1034731114,0.069862356,0.0427736876,0.0250880282,0.009803137
2024-07-12,KT,0.0060419334,0.0253681178,0.0472551216,0.0754241357,0.1021126761,0.1340428937,0.1587708067,0.1614916773,0.1542893726,0.135203265
2024-07-12,SSG,0.0317301536,0.0900288092,0.1312019846,0.158490717,0.1681738156,0.1516885403,0.1139964789,0.0799855954,0.0499759923,0.0247279129
2024-07-12,NC,0.0185659411,0.0569382202,0.0931498079,0.1233994878,0.1494878361,0.1541293214,0.1415252881,0.1161171575,0.0893485915,0.0573383483
2024-07-12,두산,0.1081145967,0.2247919334,0.2061059539,0.162171895,0.1223991677,0.0783850832,0.0510963508,0.0276488476,0.0141245198,0.0051616517
2024-07-12,KIA,0.675456146,0.1856193982,0.0746638924,0.0360515365,0.0166053137,0.0072823303,0.0027608835,0.0010003201,0.0004401408,0.0001200384
2024-07-12,롯데,0.0026408451,0.0100432138,0.0226472471,0.0421334827,0.0634603073,0.094150128,0.1389244558,0.1749359795,0.2160691421,0.2349951985
2024-07-12,삼성,0.1762163892,0.2654449424,0.2017845711,0.1436859795,0.0916693342,0.0560579385,0.0337708067,0.0187259923,0.0090028809,0.0036411652
2024-07-12,한화,0.0034010883,0.0144046095,0.0318101793,0.052696863,0.0791453265,0.1079145327,0.1453265045,0.1769366197,0.1893806018,0.1989836748
2024-07-12,키움,0.0009603073,0.003481114,0.0119238156,0.0292893726,0.0560579385,0.0872279129,0.1181578105,0.1669334187,0.2223111396,0.3036571703
2024-07-13,LG,0.0999519846,0.1751360435,0.1886203585,0.1764164533,0.1433258643,0.0986315621,0.060859475,0.0338508323,0.0168453905,0.0063620359
2024-07-13,KT,0.0084026889,0.0252480794,0.0502160691,0.0801056338,0.1087548015,0.1454865557,0.1759763124,0.1653329065,0.1406049936,0.099871959
2024-07-13,SSG,0.0397327145,0.1033930858,0.1381642125,0.1582506402,0.171574904,0.1490476953,0.1122359155,0.072103073,0.0400528169,0.0154449424
2024-07-13,NC,0.0261683739,0.0661411652,0.099471831,0.1291613316,0.1558898848,0.1582506402,0.1396046735,0.1119558259,0.0721430858,0.0412131882
2024-07-13,두산,0.1432458387,0.2327544814,0.2010643406,0.1556097951,0.1137964149,0.075784251,0.042693662,0.021646927,0.0098431498,0.0035611396
2024-07-13,KIA,0.6264004481,0.1947823303,0.0937099872,0.0473751601,0.0215669014,0.0096430858,0.0042413572,0.0017205506,0.0005201665,4.00128e-05
2024-07-13,롯데,0.0014804738,0.00756242,0.0168453905,0.029609475,0.051056338,0.0811059539,0.130921895,0.1885003201,0.2298735595,0.2630441741
2024-07-13,삼성,0.1573303457,0.2218309859,0.2007442382,0.1578505122,0.1101552497,0.073743598,0.0414932778,0.0222071063,0.0106434059,0.0040012804
2024-07-13,한화,0.0029609475,0.0110835467,0.0222871319,0.0418533931,0.0655409731,0.1020326504,0.1457266325,0.18321863,0.2100272087,0.215268886
2024-07-13,키움,0.0004801536,0.0027608835,0.0070822663,0.0189260563,0.0421334827,0.0755041613,0.1152368758,0.1686539693,0.2409571063,0.3282650448
2024-07-14,LG,0.1043133803,0.213028169,0.197303137,0.1774567862,0.1271206786,0.0862676056,0.0522567222,0.0264884763,0.0116037132,0.0041613316
2024-07-14,KT,0.0061619718,0.0258482714,0.0521366837,0.0805057618,0.1181978233,0.1486075544,0.1773367478,0.1631322023,0.1327224712,0.0953505122
2024-07-14,SSG,0.0278889245,0.0836667734,0.1185179257,0.1530889885,0.1787371959,0.1678137004,0.1238796415,0.0812259923,0.0461347631,0.0190460948
2024-07-14,NC,0.0239676697,0.066181178,0.0989516645,0.1312419974,0.1611315621,0.1631322023,0.1380041613,0.1065941101,0.0709827145,0.0398127401
2024-07-14,두산,0.1066741357,0.214868758,0.2087067862,0.1711347631,0.126640525,0.0827064661,0.0472151088,0.0262083867,0.0118037772,0.0040412932
2024-07-14,KIA,0.6649727913,0.1839788732,0.0836267606,0.0384122919,0.0172855314,0.0071222791,0.0033210627,0.0008802817,0.0003601152,4.00128e-05
2024-07-14,롯데,0.0014404609,0.0068421895,0.0168453905,0.0322503201,0.050456146,0.085587388,0.1384042894,0.1892205506,0.2321943022,0.2467589629
2024-07-14,삼성,0.1625320102,0.2492397567,0.2110275288,0.1530489757,0.1021526889,0.0599391805,0.0352512804,0.0165252881,0.0078425096,0.002440781
2024-07-14,한화,0.0013604353,0.006121959,0.0182058259,0.0291293214,0.0586587708,0.0932698464,0.1365236876,0.1873799616,0.2191101152,0.2502400768
2024-07-14,키움,0.0003601152,0.0023207426,0.0065620999,0.0203665173,0.0446943022,0.0755441741,0.1202384763,0.1724951985,0.2393565941,0.3180617798
2024-07-16,LG,0.105193662,0.2153889245,0.201384443,0.1696542894,0.1251200384,0.0845070423,0.0516565301,0.0294894366,0.0138444302,0.0037612036
2024-07-16,KT,0.008162612,0.0342509603,0.060459347,0.0943501921,0.1264404609,0.1556498079,0.1746558899,0.1563300256,0.1165572983,0.0731434059
2024-07-16,SSG,0.0289292574,0.087427977,0.1258802817,0.1528889245,0.169934379,0.1612516005,0.1250800256,0.0838268246,0.0443741997,0.0204065301
2024-07-16,NC,0.0232074264,0.0681017926,0.1001520487,0.1328825224,0.157890525,0.1629721511,0.1399247759,0.1064740717,0.0713828425,0.0370118438
2024-07-16,두산,0.083746799,0.1903008963,0.1937019846,0.1727752881,0.1420454545,0.1009523047,0.0607394366,0.033490717,0.0158450704,0.0064020487
2024-07-16,KIA,0.6740556978,0.18321863,0.0772647247,0.0358114597,0.0176456466,0.0074423816,0.0033610755,0.0008002561,0.0003201024,8.00256e-05
2024-07-16,롯데,0.0019206146,0.0090428937,0.0211667734,0.0368918054,0.0594190141,0.0949103713,0.1444862356,0.1969430218,0.22303137,0.2121879001
2024-07-16,삼성,0.1693741997,0.2578024968,0.2075464149,0.1486475672,0.0966309219,0.0580585787,0.0342909731,0.0181258003,0.0076424456,0.0018806018
