,,1,2,3,4,5,6,7,8,9,10
2024-05-14,삼성,0.0396927017,0.0806658131,0.1229193342,0.2637644046,0.3924455826,0.0819462228,0.0153649168,0.0019206146,0.0006402049,0.0006402049
2024-05-14,한화,0.0,0.0,0.0,0.0,0.0064020487,0.0582586428,0.1632522407,0.2605633803,0.2861715749,0.2253521127
2024-05-14,키움,0.0,0.0,0.0,0.0006402049,0.0038412292,0.0742637644,0.1843790013,0.2599231754,0.2836107554,0.1933418694
2024-05-15,LG,0.0384122919,0.1216389245,0.2471190781,0.2727272727,0.2567221511,0.0582586428,0.0032010243,0.0012804097,0.0006402049,0.0
2024-05-15,KT,0.0,0.0,0.0,0.0051216389,0.0224071703,0.1830985915,0.390524968,0.2407170294,0.1056338028,0.052496799
2024-05-15,SSG,0.0006402049,0.0012804097,0.009603073,0.0364916773,0.1395646607,0.5281690141,0.2010243278,0.062099872,0.0179257362,0.0032010243
2024-05-15,NC,0.6786171575,0.2131882202,0.0781049936,0.0204865557,0.009603073,0.0,0.0,0.0,0.0,0.0
2024-05-15,두산,0.0768245839,0.2067861716,0.2496798976,0.2695262484,0.1690140845,0.0262483995,0.0019206146,0.0,0.0,0.0
2024-05-15,KIA,0.2023047375,0.3924455826,0.2304737516,0.1216389245,0.0480153649,0.0051216389,0.0,0.0,0.0,0.0
2024-05-15,롯데,0.0,0.0,0.0,0.0,0.0,0.0294494238,0.0941101152,0.1830985915,0.2957746479,0.3975672215
2024-05-15,삼성,0.0166453265,0.0806658131,0.1658130602,0.2765685019,0.3527528809,0.0915492958,0.0134443022,0.0025608195,0.0,0.0
2024-05-15,한화,0.0,0.0,0.0,0.0,0.0006402049,0.0185659411,0.0896286812,0.2138284251,0.3085787452,0.3687580026
2024-05-15,키움,0.0,0.0,0.0,0.0012804097,0.0102432778,0.0781049936,0.2138284251,0.2989756722,0.2637644046,0.1338028169
2024-05-16,LG,0.0179257362,0.0832266325,0.1901408451,0.2765685019,0.3706786172,0.0531370038,0.0070422535,0.0006402049,0.0006402049,0.0
2024-05-16,KT,0.0,0.0,0.0,0.0032010243,0.0160051216,0.1830985915,0.3124199744,0.2676056338,0.1466069142,0.0710627401
2024-05-16,SSG,0.0,0.0019206146,0.0025608195,0.0204865557,0.0755441741,0.5467349552,0.2157490397,0.0870678617,0.0371318822,0.0128040973
2024-05-16,NC,0.7234314981,0.1824583867,0.066581306,0.0179257362,0.009603073,0.0,0.0,0.0,0.0,0.0
2024-05-16,두산,0.0768245839,0.2099871959,0.2637644046,0.2612035851,0.1702944942,0.0153649168,0.0025608195,0.0,0.0,0.0
2024-05-16,KIA,0.2176696543,0.3822023047,0.2215108835,0.1145966709,0.0614596671,0.0019206146,0.0006402049,0.0,0.0,0.0
2024-05-16,롯데,0.0,0.0,0.0,0.0,0.0012804097,0.0371318822,0.1261203585,0.2202304738,0.3175416133,0.2976952625
2024-05-16,삼성,0.0435339309,0.1357234315,0.23815621,0.2868117798,0.26184379,0.0307298335,0.0025608195,0.0006402049,0.0,0.0
2024-05-16,한화,0.0,0.0,0.0,0.0006402049,0.0,0.0217669654,0.0934699104,0.161971831,0.2727272727,0.4494238156
2024-05-16,키움,0.0,0.0,0.0006402049,0.0,0.0083226633,0.1357234315,0.2605633803,0.2637644046,0.2202304738,0.1107554417
2024-05-17,LG,0.0531370038,0.133162612,0.242637644,0.2752880922,0.257362356,0.0352112676,0.0025608195,0.0006402049,0.0,0.0
2024-05-17,KT,0.0,0.0,0.0,0.0006402049,0.0064020487,0.1081946223,0.281049936,0.2599231754,0.2195902689,0.1241997439
2024-05-17,SSG,0.0006402049,0.0006402049,0.0044814341,0.0217669654,0.0851472471,0.6030729834,0.1875800256,0.0608194622,0.0268886044,0.0089628681
2024-05-17,NC,0.619078105,0.2387964149,0.0877080666,0.0396927017,0.0147247119,0.0,0.0,0.0,0.0,0.0
2024-05-17,두산,0.0454545455,0.142765685,0.2323943662,0.2733674776,0.2688860435,0.0345710627,0.0025608195,0.0,0.0,0.0
2024-05-17,KIA,0.2932138284,0.347631242,0.1850192061,0.1062740077,0.0653008963,0.0025608195,0.0,0.0,0.0,0.0
2024-05-17,롯데,0.0,0.0,0.0,0.0006402049,0.0038412292,0.0768245839,0.2023047375,0.2708066581,0.252240717,0.1933418694
2024-05-17,삼성,0.056978233,0.1510883483,0.2234314981,0.2727272727,0.2656850192,0.0275288092,0.0025608195,0.0,0.0,0.0
2024-05-17,한화,0.0,0.0,0.0,0.0,0.0,0.0179257362,0.066581306,0.1491677337,0.2580025608,0.5083226633
2024-05-17,키움,0.0,0.0006402049,0.0,0.0012804097,0.0083226633,0.1069142125,0.2599231754,0.281049936,0.2240717029,0.1177976953
2024-05-18,LG,0.0537772087,0.1344430218,0.2163892446,0.2708066581,0.2740076825,0.0467349552,0.0038412292,0.0,0.0,0.0
2024-05-18,KT,0.0,0.0,0.0,0.0006402049,0.0032010243,0.0934699104,0.3175416133,0.2804097311,0.1895006402,0.1152368758
2024-05-18,SSG,0.0,0.0012804097,0.0076824584,0.02368758,0.0966709347,0.6773367478,0.1293213828,0.0422535211,0.0179257362,0.0038412292
2024-05-18,NC,0.4282970551,0.290653009,0.1600512164,0.0870678617,0.0307298335,0.0032010243,0.0,0.0,0.0,0.0
2024-05-18,두산,0.0838668374,0.1485275288,0.2227912932,0.2669654289,0.2567221511,0.0204865557,0.0006402049,0.0,0.0,0.0
2024-05-18,KIA,0.4321382843,0.2829705506,0.1600512164,0.0813060179,0.0409731114,0.0025608195,0.0,0.0,0.0,0.0
2024-05-18,롯데,0.0,0.0,0.0,0.0006402049,0.0019206146,0.0448143406,0.1875800256,0.2586427657,0.2784891165,0.2279129321
2024-05-18,삼성,0.0787451985,0.1485275288,0.2221510883,0.2464788732,0.2631241997,0.0396927017,0.0012804097,0.0,0.0,0.0
2024-05-18,한화,0.0,0.0,0.0,0.0,0.0,0.0153649168,0.0851472471,0.1754161332,0.2836107554,0.4404609475
2024-05-18,키움,0.0,0.0,0.0,0.0006402049,0.0070422535,0.0697823303,0.2791293214,0.2708066581,0.2151088348,0.1574903969
2024-05-19,LG,0.0326504481,0.0992317542,0.2240717029,0.3104993598,0.2880921895,0.0396927017,0.0057618438,0.0,0.0,0.0
2024-05-19,KT,0.0,0.0,0.0,0.0019206146,0.0172855314,0.1549295775,0.2765685019,0.2451984635,0.1933418694,0.1107554417
2024-05-19,SSG,0.0,0.0019206146,0.0044814341,0.019206146,0.0813060179,0.5147247119,0.2157490397,0.0985915493,0.0505761844,0.0134443022
2024-05-19,NC,0.3687580026,0.3546734955,0.1626120359,0.0800256082,0.0326504481,0.0012804097,0.0,0.0,0.0,0.0
2024-05-19,두산,0.0717029449,0.1830985915,0.3028169014,0.23815621,0.1818181818,0.0211267606,0.0012804097,0.0,0.0,0.0
2024-05-19,KIA,0.5531370038,0.2656850192,0.1126760563,0.0531370038,0.0153649168,0.0,0.0,0.0,0.0,0.0
2024-05-19,롯데,0.0,0.0,0.0,0.0,0.0019206146,0.0435339309,0.1075544174,0.2112676056,0.2682458387,0.3674775928
2024-05-19,삼성,0.0256081946,0.0838668374,0.1959026889,0.2733674776,0.3629961588,0.0460947503,0.009603073,0.0019206146,0.0006402049,0.0
2024-05-19,한화,0.0,0.0,0.0,0.0,0.0044814341,0.0441741357,0.1165172855,0.1875800256,0.2708066581,0.3764404609
2024-05-19,키움,0.0,0.0,0.0012804097,0.0012804097,0.0153649168,0.1414852753,0.2663252241,0.2516005122,0.2080665813,0.1145966709
2024-05-21,LG,0.0198463508,0.0736235595,0.1696542894,0.318822023,0.333546735,0.0653008963,0.0179257362,0.0006402049,0.0006402049,0.0
2024-05-21,KT,0.0,0.0,0.0012804097,0.0064020487,0.028809219,0.2067861716,0.2560819462,0.2349551857,0.1632522407,0.1024327785
2024-05-21,SSG,0.0,0.0012804097,0.0044814341,0.0230473752,0.1056338028,0.4302176697,0.2087067862,0.1299615877,0.0672215109,0.0294494238
2024-05-21,NC,0.4827144686,0.2970550576,0.1440460948,0.0556978233,0.0185659411,0.0012804097,0.0006402049,0.0,0.0,0.0
2024-05-21,두산,0.1088348271,0.2157490397,0.3533930858,0.2061459667,0.1024327785,0.0121638924,0.0012804097,0.0,0.0,0.0
2024-05-21,KIA,0.4193341869,0.3348271447,0.1638924456,0.0582586428,0.0224071703,0.0006402049,0.0006402049,0.0,0.0,0.0
2024-05-21,롯데,0.0,0.0,0.0,0.0019206146,0.0102432778,0.0697823303,0.1466069142,0.2125480154,0.2535211268,0.3053777209
2024-05-21,삼성,0.0198463508,0.0646606914,0.1747759283,0.304737516,0.3540332907,0.0633802817,0.0153649168,0.0019206146,0.0006402049,0.0006402049
2024-05-21,한화,0.0,0.0,0.0,0.0006402049,0.0064020487,0.0678617157,0.1536491677,0.1965428937,0.2362355954,0.3386683739
2024-05-21,키움,0.0,0.0,0.0,0.0044814341,0.0147247119,0.099871959,0.1901408451,0.2259923175,0.2567221511,0.2080665813
2024-05-22,LG,0.0172855314,0.0505761844,0.1389244558,0.3008962868,0.3962868118,0.076184379,0.0147247119,0.0051216389,0.0,0.0
2024-05-22,KT,0.0,0.0,0.0012804097,0.0032010243,0.0326504481,0.1645326504,0.2471190781,0.2157490397,0.1978233035,0.1376440461
2024-05-22,SSG,0.0,0.0,0.0019206146,0.019206146,0.085787452,0.3969270166,0.2368758003,0.1370038412,0.0838668374,0.0384122919
2024-05-22,NC,0.5371318822,0.2746478873,0.128681178,0.0409731114,0.0185659411,0.0,0.0,0.0,0.0,0.0
2024-05-22,두산,0.119078105,0.2317541613,0.3553137004,0.1984635083,0.085787452,0.0083226633,0.0006402049,0.0,0.0006402049,0.0
2024-05-22,KIA,0.328425096,0.347631242,0.2016645327,0.0960307298,0.0256081946,0.0006402049,0.0,0.0,0.0,0.0
2024-05-22,롯데,0.0,0.0,0.0012804097,0.0019206146,0.0147247119,0.1338028169,0.1677336748,0.2138284251,0.2125480154,0.2541613316
2024-05-22,삼성,0.0416133163,0.0915492958,0.1709346991,0.3162612036,0.3194622279,0.0492957746,0.0083226633,0.0012804097,0.0012804097,0.0
2024-05-22,한화,0.0,0.0,0.0,0.0019206146,0.0102432778,0.0870678617,0.1696542894,0.2029449424,0.2509603073,0.2772087068
2024-05-22,키움,0.0,0.0,0.0,0.0006402049,0.0121638924,0.1037131882,0.1632522407,0.2106274008,0.2419974392,0.2676056338
2024-05-23,LG,0.033290653,0.095390525,0.1741357234,0.338028169,0.3060179257,0.0396927017,0.0102432778,0.0019206146,0.0012804097,0.0
2024-05-23,KT,0.0,0.0,0.0012804097,0.0064020487,0.0448143406,0.2733674776,0.2227912932,0.1914212548,0.1696542894,0.090268886
2024-05-23,SSG,0.0,0.0012804097,0.0025608195,0.0160051216,0.0492957746,0.2759282971,0.2323943662,0.2106274008,0.1261203585,0.085787452
2024-05-23,NC,0.4622279129,0.2765685019,0.1773367478,0.066581306,0.0153649168,0.0019206146,0.0,0.0,0.0,0.0
2024-05-23,두산,0.2567221511,0.3028169014,0.2528809219,0.1293213828,0.0531370038,0.0038412292,0.0012804097,0.0,0.0,0.0
2024-05-23,KIA,0.2701664533,0.2836107554,0.2624839949,0.1261203585,0.0505761844,0.0070422535,0.0,0.0,0.0,0.0
2024-05-23,롯데,0.0,0.0012804097,0.0,0.0057618438,0.0352112676,0.1491677337,0.2023047375,0.1984635083,0.2163892446,0.1914212548
2024-05-23,삼성,0.0160051216,0.0467349552,0.1248399488,0.2976952625,0.4122919334,0.0710627401,0.0217669654,0.0089628681,0.0006402049,0.0
2024-05-23,한화,0.0,0.0,0.0,0.0019206146,0.0102432778,0.0691421255,0.1235595391,0.1722151088,0.2387964149,0.3841229193
2024-05-23,키움,0.0,0.0,0.0006402049,0.0025608195,0.019206146,0.1299615877,0.1869398207,0.2087067862,0.2323943662,0.2195902689
2024-05-24,LG,0.0685019206,0.1318822023,0.1933418694,0.2964148528,0.2637644046,0.0358514725,0.0083226633,0.0019206146,0.0,0.0
2024-05-24,KT,0.0,0.0006402049,0.0019206146,0.0121638924,0.0448143406,0.3207426376,0.2483994878,0.1638924456,0.1274007682,0.0800256082
2024-05-24,SSG,0.0,0.0006402049,0.0006402049,0.0038412292,0.0384122919,0.281049936,0.2343149808,0.1927016645,0.1459667093,0.1024327785
2024-05-24,NC,0.3098591549,0.2925736236,0.1991037132,0.1197183099,0.0717029449,0.0064020487,0.0006402049,0.0,0.0,0.0
2024-05-24,두산,0.3591549296,0.2650448143,0.1997439181,0.1184379001,0.0563380282,0.0012804097,0.0,0.0,0.0,0.0
2024-05-24,KIA,0.2413572343,0.2445582586,0.2548015365,0.1734955186,0.0813060179,0.0038412292,0.0006402049,0.0,0.0,0.0
2024-05-24,롯데,0.0,0.0,0.0,0.0012804097,0.0083226633,0.1152368758,0.1645326504,0.2215108835,0.2355953905,0.2535211268
2024-05-24,삼성,0.0512163892,0.0921895006,0.1504481434,0.2496798976,0.3994878361,0.0422535211,0.0108834827,0.0019206146,0.0012804097,0.0006402049
2024-05-24,한화,0.0,0.0,0.0,0.0012804097,0.0108834827,0.0979513444,0.1600512164,0.1971830986,0.2368758003,0.2957746479
2024-05-24,키움,0.0,0.0,0.0006402049,0.0006402049,0.009603073,0.1165172855,0.181177977,0.2106274008,0.2407170294,0.2400768246
2024-05-25,LG,0.1139564661,0.1741357234,0.2336747759,0.2541613316,0.1914212548,0.0281690141,0.0038412292,0.0006402049,0.0,0.0
2024-05-25,KT,0.0,0.0,0.0083226633,0.0115236876,0.0838668374,0.3738796415,0.2394366197,0.1459667093,0.0877080666,0.0492957746
2024-05-25,SSG,0.0,0.0,0.0,0.0025608195,0.0294494238,0.1965428937,0.2439180538,0.2119078105,0.1875800256,0.1280409731
2024-05-25,NC,0.2362355954,0.2375160051,0.2253521127,0.1875800256,0.099871959,0.0128040973,0.0006402049,0.0,0.0,0.0
2024-05-25,두산,0.3028169014,0.2624839949,0.2195902689,0.1510883483,0.0588988476,0.0044814341,0.0,0.0006402049,0.0,0.0
2024-05-25,KIA,0.3463508323,0.2682458387,0.1875800256,0.1466069142,0.0499359795,0.0012804097,0.0,0.0,0.0,0.0
2024-05-25,롯데,0.0,0.0,0.0,0.0044814341,0.0204865557,0.1222791293,0.1971830986,0.2080665813,0.2279129321,0.2195902689
2024-05-25,삼성,0.0390524968,0.0710627401,0.1299615877,0.2151088348,0.4487836108,0.0627400768,0.0230473752,0.0070422535,0.0025608195,0.0006402049
2024-05-25,한화,0.0,0.0,0.0,0.0019206146,0.019206146,0.1306017926,0.1741357234,0.2099871959,0.218950064,0.2451984635
2024-05-25,키움,0.0,0.0,0.0006402049,0.0,0.0057618438,0.0742637644,0.1261203585,0.2055057618,0.2483994878,0.3393085787
2024-05-26,LG,0.1568501921,0.2125480154,0.2541613316,0.2387964149,0.1152368758,0.0172855314,0.0032010243,0.0012804097,0.0006402049,0.0
2024-05-26,KT,0.0,0.0,0.0057618438,0.0134443022,0.0883482714,0.3149807939,0.2407170294,0.1722151088,0.1088348271,0.0556978233
2024-05-26,SSG,0.0,0.0006402049,0.0025608195,0.0051216389,0.0358514725,0.1626120359,0.2215108835,0.2291933419,0.1920614597,0.1504481434
2024-05-26,NC,0.1882202305,0.2221510883,0.2368758003,0.2375160051,0.1024327785,0.0115236876,0.0012804097,0.0,0.0,0.0
2024-05-26,두산,0.2119078105,0.2669654289,0.2458386684,0.1824583867,0.0864276569,0.0038412292,0.0019206146,0.0006402049,0.0,0.0
2024-05-26,KIA,0.4519846351,0.2733674776,0.1542893726,0.0864276569,0.033290653,0.0006402049,0.0,0.0,0.0,0.0
2024-05-26,롯데,0.0,0.0,0.0019206146,0.0083226633,0.0480153649,0.2170294494,0.2138284251,0.2035851472,0.1779769526,0.1293213828
2024-05-26,삼성,0.02368758,0.0480153649,0.0915492958,0.2099871959,0.4635083227,0.1120358515,0.0339308579,0.0121638924,0.0044814341,0.0006402049
2024-05-26,한화,0.0,0.0,0.0012804097,0.0032010243,0.0204865557,0.109475032,0.1568501921,0.1862996159,0.2317541613,0.290653009
2024-05-26,키움,0.0,0.0,0.0,0.0012804097,0.0076824584,0.0704225352,0.1235595391,0.1888604353,0.2548015365,0.3533930858
2024-05-28,LG,0.2131882202,0.28553137,0.257362356,0.1574903969,0.0723431498,0.0121638924,0.0019206146,0.0,0.0,0.0
2024-05-28,KT,0.0,0.0044814341,0.0121638924,0.0441741357,0.1645326504,0.3437900128,0.2170294494,0.1165172855,0.0646606914,0.0326504481
2024-05-28,SSG,0.0,0.0,0.0012804097,0.0064020487,0.0352112676,0.1120358515,0.1984635083,0.2106274008,0.2221510883,0.2138284251
2024-05-28,NC,0.1325224072,0.2087067862,0.2688860435,0.2586427657,0.1030729834,0.0249679898,0.0025608195,0.0006402049,0.0,0.0
2024-05-28,두산,0.1299615877,0.2170294494,0.2548015365,0.26184379,0.1075544174,0.0249679898,0.0038412292,0.0,0.0,0.0
2024-05-28,KIA,0.5435339309,0.2528809219,0.119078105,0.0614596671,0.0172855314,0.0051216389,0.0006402049,0.0,0.0,0.0
2024-05-28,롯데,0.0,0.0,0.0,0.0038412292,0.0307298335,0.1126760563,0.1696542894,0.1901408451,0.2471190781,0.2458386684
2024-05-28,삼성,0.0134443022,0.0403329065,0.0921895006,0.1882202305,0.414212548,0.1574903969,0.0653008963,0.0224071703,0.0032010243,0.0032010243
2024-05-28,한화,0.0,0.0006402049,0.0019206146,0.0076824584,0.0473751601,0.1434058899,0.2003841229,0.23815621,0.1914212548,0.1690140845
2024-05-28,키움,0.0,0.0,0.0,0.0019206146,0.0179257362,0.0685019206,0.142765685,0.1959026889,0.252240717,0.3207426376
2024-05-29,LG,0.2592829706,0.3271446863,0.228553137,0.142765685,0.0390524968,0.0032010243,0.0,0.0,0.0,0.0
2024-05-29,KT,0.0006402049,0.0006402049,0.0070422535,0.0352112676,0.181177977,0.3028169014,0.2099871959,0.1254801536,0.0896286812,0.0473751601
2024-05-29,SSG,0.0,0.0,0.0,0.0038412292,0.0268886044,0.0870678617,0.1376440461,0.2042253521,0.2560819462,0.2842509603
2024-05-29,NC,0.0653008963,0.1517285531,0.2592829706,0.3610755442,0.128681178,0.0294494238,0.0032010243,0.0006402049,0.0006402049,0.0
2024-05-29,두산,0.1370038412,0.2612035851,0.2880921895,0.2432778489,0.0588988476,0.0083226633,0.0032010243,0.0,0.0,0.0
2024-05-29,KIA,0.5556978233,0.2612035851,0.1306017926,0.0480153649,0.0038412292,0.0006402049,0.0,0.0,0.0,0.0
2024-05-29,롯데,0.0,0.0,0.0006402049,0.0032010243,0.019206146,0.0659411012,0.1421254802,0.1895006402,0.2560819462,0.3233034571
2024-05-29,삼성,0.0025608195,0.02368758,0.0678617157,0.1606914213,0.4391805378,0.1798975672,0.0678617157,0.0396927017,0.0128040973,0.0057618438
2024-05-29,한화,0.0,0.0012804097,0.0025608195,0.0134443022,0.0729833547,0.1901408451,0.2400768246,0.2029449424,0.1587708067,0.1177976953
2024-05-29,키움,0.0,0.0,0.0006402049,0.0057618438,0.0480153649,0.1261203585,0.1843790013,0.2304737516,0.2099871959,0.1946222791
2024-05-30,LG,0.1248399488,0.3290653009,0.2925736236,0.1901408451,0.0486555698,0.0134443022,0.0012804097,0.0,0.0,0.0
2024-05-30,KT,0.0,0.0006402049,0.0019206146,0.02368758,0.0960307298,0.2272727273,0.2394366197,0.2183098592,0.1338028169,0.0588988476
2024-05-30,SSG,0.0,0.0,0.0025608195,0.0102432778,0.0480153649,0.1261203585,0.1920614597,0.2368758003,0.2419974392,0.1421254802
2024-05-30,NC,0.0281690141,0.0966709347,0.2112676056,0.3828425096,0.1920614597,0.0608194622,0.019206146,0.0076824584,0.0006402049,0.0006402049
2024-05-30,두산,0.1581306018,0.3738796415,0.2887323944,0.1338028169,0.0352112676,0.0070422535,0.0025608195,0.0,0.0006402049,0.0
2024-05-30,KIA,0.6971830986,0.2003841229,0.0851472471,0.0160051216,0.0006402049,0.0006402049,0.0,0.0,0.0,0.0
2024-05-30,롯데,0.0,0.0,0.0006402049,0.0006402049,0.0057618438,0.02368758,0.0608194622,0.1133162612,0.2183098592,0.5768245839
2024-05-30,삼성,0.0057618438,0.0300896287,0.090268886,0.21446863,0.3943661972,0.161971831,0.0614596671,0.0249679898,0.014084507,0.0025608195
2024-05-30,한화,0.0,0.0025608195,0.0102432778,0.0460947503,0.1747759283,0.2874519846,0.2170294494,0.1581306018,0.076184379,0.0275288092
2024-05-30,키움,0.0,0.0006402049,0.0,0.0038412292,0.0307298335,0.095390525,0.1895006402,0.2195902689,0.281049936,0.1792573624
2024-05-31,LG,0.2010243278,0.3553137004,0.2868117798,0.1075544174,0.0403329065,0.0057618438,0.0032010243,0.0,0.0,0.0
2024-05-31,KT,0.0,0.0025608195,0.0134443022,0.0595390525,0.128681178,0.2368758003,0.2221510883,0.1702944942,0.1152368758,0.0512163892
2024-05-31,SSG,0.0,0.0006402049,0.0038412292,0.0179257362,0.0659411012,0.1408450704,0.2227912932,0.2131882202,0.1824583867,0.152368758
2024-05-31,NC,0.0179257362,0.0710627401,0.1440460948,0.3674775928,0.2554417414,0.0864276569,0.0320102433,0.0211267606,0.0038412292,0.0006402049
2024-05-31,두산,0.1453265045,0.3309859155,0.3124199744,0.1363636364,0.0601792574,0.0121638924,0.0019206146,0.0006402049,0.0,0.0
2024-05-31,KIA,0.6434058899,0.2221510883,0.1069142125,0.0243277849,0.0025608195,0.0006402049,0.0,0.0,0.0,0.0
2024-05-31,롯데,0.0,0.0,0.0006402049,0.0025608195,0.0102432778,0.0499359795,0.0825864277,0.1498079385,0.2797695262,0.4244558259
2024-05-31,삼성,0.0083226633,0.0460947503,0.1075544174,0.281049936,0.3226632522,0.1434058899,0.056978233,0.02368758,0.009603073,0.0006402049
2024-05-31,한화,0.0006402049,0.0019206146,0.0076824584,0.0435339309,0.1197183099,0.242637644,0.2330345711,0.176056338,0.1120358515,0.0627400768
2024-05-31,키움,0.0,0.0,0.0,0.0025608195,0.0153649168,0.0691421255,0.1222791293,0.2202304738,0.2759282971,0.2944942382
2024-06-01,LG,0.2311139565,0.400128041,0.2311139565,0.0941101152,0.0326504481,0.0083226633,0.0019206146,0.0006402049,0.0,0.0
2024-06-01,KT,0.0006402049,0.0025608195,0.0076824584,0.0371318822,0.0921895006,0.2624839949,0.2317541613,0.1869398207,0.119078105,0.0595390525
2024-06-01,SSG,0.0,0.0025608195,0.0076824584,0.0249679898,0.0947503201,0.2580025608,0.2330345711,0.21446863,0.1165172855,0.0480153649
2024-06-01,NC,0.0166453265,0.0736235595,0.1824583867,0.3316261204,0.2669654289,0.0774647887,0.0352112676,0.0102432778,0.0044814341,0.0012804097
2024-06-01,두산,0.0934699104,0.2656850192,0.3309859155,0.2016645327,0.0889884763,0.0134443022,0.0044814341,0.0012804097,0.0,0.0
2024-06-01,KIA,0.6600512164,0.2323943662,0.0800256082,0.0224071703,0.0044814341,0.0006402049,0.0,0.0,0.0,0.0
2024-06-01,롯데,0.0,0.0,0.0,0.0019206146,0.0057618438,0.0454545455,0.0851472471,0.1645326504,0.2848911652,0.4122919334
2024-06-01,삼성,0.0147247119,0.0537772087,0.133162612,0.3092189501,0.3245838668,0.1145966709,0.033290653,0.0121638924,0.0032010243,0.0012804097
2024-06-01,한화,0.0,0.0,0.0064020487,0.02368758,0.0921895006,0.2131882202,0.2637644046,0.2099871959,0.1350832266,0.0556978233
2024-06-01,키움,0.0,0.0,0.0,0.0006402049,0.0076824584,0.0268886044,0.0755441741,0.152368758,0.3201024328,0.4167733675
2024-06-02,LG,0.4122919334,0.3847631242,0.1472471191,0.0396927017,0.0134443022,0.0025608195,0.0,0.0,0.0,0.0
2024-06-02,KT,0.0,0.0038412292,0.0211267606,0.0704225352,0.1478873239,0.26184379,0.1907810499,0.1747759283,0.095390525,0.0339308579
2024-06-02,SSG,0.0,0.0025608195,0.0128040973,0.0396927017,0.1325224072,0.2170294494,0.2503201024,0.195262484,0.109475032,0.0403329065
2024-06-02,NC,0.0108834827,0.0441741357,0.1229193342,0.2631241997,0.2912932138,0.142765685,0.0723431498,0.033290653,0.0160051216,0.0032010243
2024-06-02,두산,0.0672215109,0.1901408451,0.3418693982,0.2394366197,0.109475032,0.0364916773,0.0102432778,0.0032010243,0.0019206146,0.0
2024-06-02,KIA,0.5070422535,0.3194622279,0.128681178,0.0371318822,0.0064020487,0.0012804097,0.0,0.0,0.0,0.0
2024-06-02,롯데,0.0,0.0,0.0006402049,0.0070422535,0.0224071703,0.0646606914,0.1261203585,0.2080665813,0.3040973111,0.2669654289
2024-06-02,삼성,0.0172855314,0.0813060179,0.218950064,0.3149807939,0.2291933419,0.0870678617,0.0294494238,0.0160051216,0.0044814341,0.0012804097
2024-06-02,한화,0.0006402049,0.0006402049,0.0076824584,0.0166453265,0.0717029449,0.171574904,0.2355953905,0.2170294494,0.1920614597,0.0864276569
2024-06-02,키움,0.0,0.0,0.0,0.0006402049,0.0070422535,0.0185659411,0.0505761844,0.1152368758,0.2509603073,0.556978233
2024-06-04,LG,0.3322663252,0.3367477593,0.2035851472,0.0941101152,0.0249679898,0.0057618438,0.0025608195,0.0,0.0,0.0
2024-06-04,KT,0.0,0.0025608195,0.009603073,0.0556978233,0.133162612,0.2029449424,0.195262484,0.1882202305,0.1318822023,0.0806658131
2024-06-04,SSG,0.0012804097,0.0019206146,0.0089628681,0.0307298335,0.0960307298,0.1920614597,0.2131882202,0.1843790013,0.1702944942,0.1011523688
2024-06-04,NC,0.0115236876,0.0454545455,0.1017925736,0.2170294494,0.3213828425,0.1498079385,0.0806658131,0.0396927017,0.0249679898,0.0076824584
2024-06-04,두산,0.1235595391,0.2644046095,0.3117797695,0.1901408451,0.0781049936,0.0249679898,0.0051216389,0.0012804097,0.0006402049,0.0
2024-06-04,KIA,0.509603073,0.2682458387,0.1485275288,0.056978233,0.0160051216,0.0006402049,0.0,0.0,0.0,0.0
2024-06-04,롯데,0.0006402049,0.0,0.0012804097,0.0102432778,0.0320102433,0.1056338028,0.1485275288,0.1978233035,0.2599231754,0.2439180538
2024-06-04,삼성,0.0441741357,0.1005121639,0.1862996159,0.3450704225,0.2055057618,0.0755441741,0.0300896287,0.0089628681,0.0038412292,0.0
2024-06-04,한화,0.0,0.0019206146,0.0134443022,0.0441741357,0.1113956466,0.2061459667,0.2067861716,0.195262484,0.1408450704,0.0800256082
2024-06-04,키움,0.0,0.0,0.0006402049,0.0025608195,0.0070422535,0.0441741357,0.085787452,0.1434058899,0.2496798976,0.466709347
2024-06-05,LG,0.4513444302,0.281049936,0.1741357234,0.0595390525,0.0204865557,0.0102432778,0.0025608195,0.0006402049,0.0,0.0
2024-06-05,KT,0.0,0.0019206146,0.0070422535,0.0294494238,0.0704225352,0.1203585147,0.1709346991,0.2221510883,0.218950064,0.1587708067
2024-06-05,SSG,0.0,0.0064020487,0.014084507,0.0633802817,0.142765685,0.1888604353,0.1786171575,0.1914212548,0.1466069142,0.0678617157
2024-06-05,NC,0.0121638924,0.0358514725,0.0819462228,0.2029449424,0.2592829706,0.1997439181,0.1171574904,0.0556978233,0.0281690141,0.0070422535
2024-06-05,두산,0.1984635083,0.281049936,0.2900128041,0.1325224072,0.0556978233,0.0294494238,0.0108834827,0.0019206146,0.0,0.0
2024-06-05,KIA,0.3418693982,0.3111395647,0.2208706786,0.0877080666,0.0268886044,0.009603073,0.0019206146,0.0,0.0,0.0
2024-06-05,롯데,0.0,0.0019206146,0.0032010243,0.0256081946,0.0608194622,0.1241997439,0.181177977,0.2151088348,0.2240717029,0.1638924456
2024-06-05,삼성,0.0243277849,0.0915492958,0.1754161332,0.3444302177,0.2023047375,0.0864276569,0.0486555698,0.019206146,0.0064020487,0.0012804097
