,,1,2,3,4,5,6,7,8,9,10
2024-08-11,키움,0.0,0.0,0.0,0.0,0.0019206146,0.0089628681,0.0268886044,0.0806658131,0.328425096,0.5531370038
2024-08-13,LG,0.4654289373,0.4647887324,0.0537772087,0.0128040973,0.0025608195,0.0,0.0006402049,0.0,0.0,0.0
2024-08-13,KT,0.0019206146,0.0166453265,0.1574903969,0.2003841229,0.2170294494,0.2419974392,0.1120358515,0.0435339309,0.0083226633,0.0006402049
2024-08-13,SSG,0.0012804097,0.0179257362,0.1581306018,0.2023047375,0.2387964149,0.2349551857,0.1037131882,0.0377720871,0.0051216389,0.0
2024-08-13,NC,0.0,0.0019206146,0.033290653,0.0633802817,0.1120358515,0.1683738796,0.3181818182,0.228553137,0.056978233,0.0172855314
2024-08-13,두산,0.0064020487,0.0729833547,0.3700384123,0.2394366197,0.1696542894,0.0928297055,0.0422535211,0.0064020487,0.0,0.0
2024-08-13,KIA,0.609475032,0.3610755442,0.0243277849,0.0032010243,0.0012804097,0.0006402049,0.0,0.0,0.0,0.0
2024-08-13,롯데,0.0,0.0006402049,0.0115236876,0.0198463508,0.0422535211,0.0832266325,0.2247119078,0.3994878361,0.1600512164,0.0582586428
2024-08-13,삼성,0.0032010243,0.0358514725,0.2496798976,0.2586427657,0.2087067862,0.1325224072,0.0781049936,0.0294494238,0.0038412292,0.0
2024-08-13,한화,0.0,0.0,0.0,0.0,0.0057618438,0.014084507,0.0556978233,0.1414852753,0.4218950064,0.3610755442
2024-08-13,키움,0.0,0.0,0.0,0.0,0.0012804097,0.0025608195,0.0217669654,0.0800256082,0.3341869398,0.5601792574
2024-08-14,LG,0.4583866837,0.4507042254,0.0685019206,0.0153649168,0.0064020487,0.0006402049,0.0,0.0,0.0,0.0
2024-08-14,KT,0.0019206146,0.0243277849,0.1261203585,0.1722151088,0.2074263764,0.228553137,0.1645326504,0.056978233,0.0147247119,0.0032010243
2024-08-14,SSG,0.0032010243,0.0275288092,0.1606914213,0.2119078105,0.2234314981,0.2170294494,0.1126760563,0.0371318822,0.0064020487,0.0
2024-08-14,NC,0.0,0.0032010243,0.0409731114,0.0678617157,0.1062740077,0.1843790013,0.281049936,0.2183098592,0.0710627401,0.0268886044
2024-08-14,두산,0.0089628681,0.0672215109,0.2848911652,0.252240717,0.1971830986,0.1081946223,0.062099872,0.0179257362,0.0012804097,0.0
2024-08-14,KIA,0.6235595391,0.3207426376,0.0441741357,0.0102432778,0.0012804097,0.0,0.0,0.0,0.0,0.0
2024-08-14,롯데,0.0,0.0019206146,0.0128040973,0.0243277849,0.0518565941,0.1043533931,0.2138284251,0.357234315,0.1773367478,0.0563380282
2024-08-14,삼성,0.0089628681,0.0640204866,0.3072983355,0.252240717,0.1805377721,0.1120358515,0.0550576184,0.0179257362,0.0012804097,0.0006402049
2024-08-14,한화,0.0,0.0,0.0,0.0019206146,0.0076824584,0.0217669654,0.056978233,0.1734955186,0.4026888604,0.3354673496
2024-08-14,키움,0.0,0.0,0.0,0.0006402049,0.0012804097,0.009603073,0.0217669654,0.0877080666,0.3092189501,0.5697823303
2024-08-15,LG,0.4250960307,0.5038412292,0.0499359795,0.0147247119,0.0064020487,0.0,0.0,0.0,0.0,0.0
2024-08-15,KT,0.0006402049,0.0160051216,0.1402048656,0.1805377721,0.209346991,0.271446863,0.1312419974,0.0422535211,0.0070422535,0.0012804097
2024-08-15,SSG,0.0038412292,0.0230473752,0.1792573624,0.2317541613,0.2375160051,0.2042253521,0.0909090909,0.0249679898,0.0038412292,0.0006402049
2024-08-15,NC,0.0,0.0006402049,0.0294494238,0.0486555698,0.076184379,0.1626120359,0.314340589,0.2708066581,0.0710627401,0.0262483995
2024-08-15,두산,0.0051216389,0.0614596671,0.3604353393,0.2669654289,0.1696542894,0.0877080666,0.0364916773,0.0115236876,0.0006402049,0.0
2024-08-15,KIA,0.6574903969,0.3169014085,0.0211267606,0.0032010243,0.0012804097,0.0,0.0,0.0,0.0,0.0
2024-08-15,롯데,0.0,0.0,0.0083226633,0.0166453265,0.0396927017,0.0941101152,0.2483994878,0.3642765685,0.1690140845,0.0595390525
2024-08-15,삼성,0.0089628681,0.0409731114,0.26184379,0.2419974392,0.2368758003,0.138284251,0.0531370038,0.0160051216,0.0019206146,0.0
2024-08-15,한화,0.0,0.0,0.0006402049,0.0,0.0051216389,0.014084507,0.0678617157,0.1722151088,0.4116517286,0.328425096
2024-08-15,키움,0.0,0.0,0.0,0.0006402049,0.0,0.0012804097,0.0204865557,0.0832266325,0.3130601793,0.5813060179
2024-08-16,LG,0.3354673496,0.5537772087,0.0813060179,0.0198463508,0.0083226633,0.0012804097,0.0,0.0,0.0,0.0
2024-08-16,KT,0.0012804097,0.0128040973,0.1011523688,0.1530089629,0.23815621,0.2868117798,0.1344430218,0.0595390525,0.0108834827,0.0019206146
2024-08-16,SSG,0.0012804097,0.0166453265,0.1306017926,0.2151088348,0.2612035851,0.2375160051,0.0915492958,0.0358514725,0.0102432778,0.0
2024-08-16,NC,0.0,0.0019206146,0.0134443022,0.0249679898,0.0640204866,0.1498079385,0.2976952625,0.2989756722,0.1139564661,0.0352112676
2024-08-16,두산,0.009603073,0.0947503201,0.3706786172,0.2740076825,0.1530089629,0.0723431498,0.0217669654,0.0038412292,0.0,0.0
2024-08-16,KIA,0.7375160051,0.2439180538,0.0153649168,0.0032010243,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-16,롯데,0.0,0.0,0.0083226633,0.028809219,0.0467349552,0.1075544174,0.2720870679,0.3341869398,0.1626120359,0.0396927017
2024-08-16,삼성,0.0083226633,0.0608194622,0.3060179257,0.2797695262,0.2061459667,0.1011523688,0.0275288092,0.0102432778,0.0,0.0
2024-08-16,한화,0.0,0.0,0.0006402049,0.0025608195,0.0044814341,0.0281690141,0.1069142125,0.2003841229,0.4161331626,0.2407170294
2024-08-16,키움,0.0,0.0,0.0,0.0,0.0,0.0032010243,0.014084507,0.0531370038,0.2541613316,0.6754161332
2024-08-17,LG,0.2202304738,0.6075544174,0.1107554417,0.0467349552,0.0115236876,0.0025608195,0.0006402049,0.0,0.0,0.0
2024-08-17,KT,0.0,0.009603073,0.0512163892,0.1158770807,0.2451984635,0.3457106274,0.1485275288,0.0640204866,0.0134443022,0.0064020487
2024-08-17,SSG,0.0012804097,0.0153649168,0.076184379,0.1805377721,0.3316261204,0.2496798976,0.0941101152,0.0377720871,0.0128040973,0.0006402049
2024-08-17,NC,0.0,0.0006402049,0.0083226633,0.02368758,0.066581306,0.1472471191,0.2880921895,0.2650448143,0.1491677337,0.0512163892
2024-08-17,두산,0.019206146,0.1318822023,0.4225352113,0.2605633803,0.1267605634,0.0307298335,0.0070422535,0.0012804097,0.0,0.0
2024-08-17,KIA,0.8341869398,0.1472471191,0.0166453265,0.0019206146,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-17,롯데,0.0,0.0006402049,0.0032010243,0.0166453265,0.033290653,0.1037131882,0.2912932138,0.2912932138,0.1850192061,0.0749039693
2024-08-17,삼성,0.0076824584,0.0870678617,0.3559539052,0.3104993598,0.1677336748,0.052496799,0.0160051216,0.0025608195,0.0,0.0
2024-08-17,한화,0.0,0.0,0.0006402049,0.0006402049,0.0108834827,0.0403329065,0.128681178,0.2394366197,0.3533930858,0.2259923175
2024-08-17,키움,0.0,0.0,0.0,0.0,0.0006402049,0.0070422535,0.0275288092,0.0755441741,0.2599231754,0.6293213828
2024-08-18,LG,0.133162612,0.6581306018,0.1472471191,0.0384122919,0.0185659411,0.0038412292,0.0006402049,0.0,0.0,0.0
2024-08-18,KT,0.0006402049,0.0128040973,0.0653008963,0.1626120359,0.2887323944,0.2848911652,0.1248399488,0.0518565941,0.0070422535,0.0012804097
2024-08-18,SSG,0.0,0.014084507,0.056978233,0.1312419974,0.271446863,0.2976952625,0.1376440461,0.0697823303,0.019206146,0.0019206146
2024-08-18,NC,0.0,0.0,0.0025608195,0.0185659411,0.0422535211,0.1152368758,0.252240717,0.3021766965,0.1875800256,0.0793854033
2024-08-18,두산,0.0057618438,0.1312419974,0.3527528809,0.314340589,0.1363636364,0.0486555698,0.0076824584,0.0032010243,0.0,0.0
2024-08-18,KIA,0.9078104994,0.0870678617,0.0051216389,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-18,롯데,0.0,0.0,0.0051216389,0.0185659411,0.0486555698,0.1370038412,0.2912932138,0.2624839949,0.185659411,0.0512163892
2024-08-18,삼성,0.0121638924,0.1421254802,0.400128041,0.290653009,0.1088348271,0.0345710627,0.0102432778,0.0012804097,0.0,0.0
2024-08-18,한화,0.0,0.0,0.0,0.0019206146,0.02368758,0.0678617157,0.1626120359,0.2516005122,0.3501920615,0.1421254802
2024-08-18,키움,0.0,0.0,0.0,0.0,0.0006402049,0.0064020487,0.0115236876,0.0563380282,0.2061459667,0.718950064
2024-08-20,LG,0.1658130602,0.6568501921,0.1376440461,0.0313700384,0.0083226633,0.0,0.0,0.0,0.0,0.0
2024-08-20,KT,0.0,0.0064020487,0.0390524968,0.1498079385,0.271446863,0.3021766965,0.1549295775,0.0512163892,0.0211267606,0.0038412292
2024-08-20,SSG,0.0,0.0057618438,0.0396927017,0.1203585147,0.3265044814,0.2970550576,0.1312419974,0.0595390525,0.0179257362,0.0019206146
2024-08-20,NC,0.0,0.0,0.0012804097,0.0121638924,0.0384122919,0.0813060179,0.1888604353,0.2989756722,0.2407170294,0.138284251
2024-08-20,두산,0.0032010243,0.0710627401,0.2893725992,0.3956466069,0.1606914213,0.0614596671,0.0153649168,0.0032010243,0.0,0.0
2024-08-20,KIA,0.8815620999,0.1062740077,0.0115236876,0.0006402049,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-20,롯데,0.0006402049,0.0006402049,0.0057618438,0.0204865557,0.066581306,0.1446862996,0.2989756722,0.2490396927,0.1677336748,0.0454545455
2024-08-20,삼성,0.0172855314,0.1939820743,0.4795134443,0.2227912932,0.0633802817,0.0217669654,0.0012804097,0.0,0.0,0.0
2024-08-20,한화,0.0,0.0,0.0006402049,0.0115236876,0.028809219,0.0851472471,0.2003841229,0.2631241997,0.2887323944,0.1216389245
2024-08-20,키움,0.0,0.0,0.0,0.0,0.0019206146,0.0089628681,0.0211267606,0.0825864277,0.2112676056,0.6741357234
2024-08-21,LG,0.0915492958,0.7151088348,0.1370038412,0.0416133163,0.0121638924,0.0025608195,0.0,0.0,0.0,0.0
2024-08-21,KT,0.0,0.0070422535,0.0518565941,0.138284251,0.2887323944,0.3066581306,0.1389244558,0.0531370038,0.0128040973,0.0025608195
2024-08-21,SSG,0.0,0.009603073,0.0588988476,0.1350832266,0.328425096,0.290653009,0.1229193342,0.042893726,0.0102432778,0.0012804097
2024-08-21,NC,0.0,0.0,0.0032010243,0.0147247119,0.0403329065,0.1133162612,0.2471190781,0.2829705506,0.2061459667,0.0921895006
2024-08-21,두산,0.0019206146,0.1274007682,0.3322663252,0.3361075544,0.1318822023,0.052496799,0.014084507,0.0038412292,0.0,0.0
2024-08-21,KIA,0.9449423816,0.0518565941,0.0032010243,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-21,롯데,0.0,0.0,0.0051216389,0.0179257362,0.0422535211,0.1274007682,0.2874519846,0.2644046095,0.1933418694,0.062099872
2024-08-21,삼성,0.0089628681,0.1606914213,0.4302176697,0.257362356,0.1017925736,0.033290653,0.0064020487,0.0012804097,0.0,0.0
2024-08-21,한화,0.0,0.0,0.0006402049,0.0032010243,0.0249679898,0.0646606914,0.1837387964,0.2490396927,0.3373879641,0.1363636364
2024-08-21,키움,0.0,0.0,0.0,0.0,0.0006402049,0.0051216389,0.014084507,0.0774647887,0.2042253521,0.6984635083
2024-08-22,LG,0.0870678617,0.7471190781,0.1306017926,0.0256081946,0.0083226633,0.0006402049,0.0006402049,0.0,0.0,0.0
2024-08-22,KT,0.0,0.009603073,0.0601792574,0.1683738796,0.3226632522,0.3092189501,0.0934699104,0.0313700384,0.0044814341,0.0006402049
2024-08-22,SSG,0.0,0.0032010243,0.0364916773,0.119078105,0.290653009,0.3393085787,0.1446862996,0.0512163892,0.0153649168,0.0
2024-08-22,NC,0.0,0.0006402049,0.0025608195,0.0083226633,0.0518565941,0.1126760563,0.257362356,0.3002560819,0.1895006402,0.0768245839
2024-08-22,두산,0.0032010243,0.1158770807,0.3303457106,0.347631242,0.1466069142,0.042893726,0.0108834827,0.0025608195,0.0,0.0
2024-08-22,KIA,0.9494238156,0.0486555698,0.0,0.0019206146,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-22,롯데,0.0,0.0006402049,0.0012804097,0.009603073,0.0326504481,0.099871959,0.2656850192,0.2957746479,0.2304737516,0.0640204866
2024-08-22,삼성,0.0089628681,0.1389244558,0.4635083227,0.2663252241,0.0979513444,0.0217669654,0.0012804097,0.0012804097,0.0,0.0
2024-08-22,한화,0.0,0.0,0.0006402049,0.0012804097,0.0153649168,0.0774647887,0.2023047375,0.2419974392,0.3386683739,0.1222791293
2024-08-22,키움,0.0,0.0,0.0,0.0,0.0,0.0032010243,0.0179257362,0.066581306,0.1862996159,0.7259923175
2024-08-23,LG,0.0717029449,0.6978233035,0.1690140845,0.0448143406,0.0102432778,0.0057618438,0.0006402049,0.0,0.0,0.0
2024-08-23,KT,0.0,0.0198463508,0.0838668374,0.2215108835,0.3303457106,0.2483994878,0.0646606914,0.0249679898,0.0057618438,0.0006402049
2024-08-23,SSG,0.0,0.0019206146,0.0198463508,0.0985915493,0.2509603073,0.3655569782,0.1638924456,0.0774647887,0.0198463508,0.0019206146
2024-08-23,NC,0.0,0.0,0.0038412292,0.0217669654,0.0601792574,0.1299615877,0.2746478873,0.2644046095,0.1722151088,0.0729833547
2024-08-23,두산,0.0,0.0883482714,0.2631241997,0.3706786172,0.1818181818,0.0781049936,0.0160051216,0.0019206146,0.0,0.0
2024-08-23,KIA,0.9500640205,0.0441741357,0.0051216389,0.0006402049,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-23,롯데,0.0,0.0,0.0006402049,0.0038412292,0.0275288092,0.0678617157,0.2119078105,0.2746478873,0.2983354673,0.1152368758
2024-08-23,삼성,0.0153649168,0.2394366197,0.4673495519,0.1984635083,0.0627400768,0.0166453265,0.0,0.0,0.0,0.0
2024-08-23,한화,0.0,0.0,0.0019206146,0.0089628681,0.0256081946,0.0870678617,0.228553137,0.2784891165,0.2586427657,0.1107554417
2024-08-23,키움,0.0,0.0,0.0,0.0,0.0006402049,0.0070422535,0.0262483995,0.0601792574,0.2157490397,0.6901408451
2024-08-24,LG,0.0633802817,0.781049936,0.1222791293,0.0281690141,0.0044814341,0.0006402049,0.0,0.0,0.0,0.0
2024-08-24,KT,0.0,0.0281690141,0.1370038412,0.2848911652,0.3021766965,0.1690140845,0.0582586428,0.0166453265,0.0038412292,0.0
2024-08-24,SSG,0.0,0.0006402049,0.0185659411,0.0851472471,0.2016645327,0.3649167734,0.2003841229,0.1011523688,0.02368758,0.0038412292
2024-08-24,NC,0.0,0.0,0.0038412292,0.0089628681,0.0403329065,0.1274007682,0.2349551857,0.2944942382,0.2087067862,0.0813060179
2024-08-24,두산,0.0019206146,0.0556978233,0.2208706786,0.3834827145,0.2272727273,0.0877080666,0.0166453265,0.0057618438,0.0006402049,0.0
2024-08-24,KIA,0.9635083227,0.0345710627,0.0019206146,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-24,롯데,0.0,0.0,0.0025608195,0.0089628681,0.0172855314,0.0973111396,0.2247119078,0.2503201024,0.3130601793,0.085787452
2024-08-24,삼성,0.0064020487,0.1837387964,0.5300896287,0.1914212548,0.0697823303,0.0166453265,0.0019206146,0.0,0.0,0.0
2024-08-24,한화,0.0,0.0,0.0025608195,0.0172855314,0.0396927017,0.1184379001,0.257362356,0.26184379,0.2355953905,0.0672215109
2024-08-24,키움,0.0,0.0,0.0,0.0,0.0006402049,0.0032010243,0.0134443022,0.0460947503,0.1798975672,0.7567221511
2024-08-25,LG,0.0486555698,0.7208706786,0.185659411,0.0339308579,0.009603073,0.0012804097,0.0,0.0,0.0,0.0
2024-08-25,KT,0.0,0.0153649168,0.0973111396,0.2637644046,0.2912932138,0.2298335467,0.0755441741,0.02368758,0.0025608195,0.0006402049
2024-08-25,SSG,0.0,0.0025608195,0.0243277849,0.1280409731,0.2548015365,0.3297055058,0.1741357234,0.0704225352,0.0147247119,0.0012804097
2024-08-25,NC,0.0,0.0006402049,0.0006402049,0.0211267606,0.052496799,0.1062740077,0.2509603073,0.2688860435,0.2170294494,0.0819462228
2024-08-25,두산,0.0,0.0460947503,0.161971831,0.3911651729,0.2323943662,0.1229193342,0.0364916773,0.0070422535,0.0019206146,0.0
2024-08-25,KIA,0.966709347,0.0313700384,0.0019206146,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-25,롯데,0.0,0.0,0.0006402049,0.0083226633,0.0172855314,0.0563380282,0.1645326504,0.281049936,0.3354673496,0.1363636364
2024-08-25,삼성,0.0224071703,0.2746478873,0.528809219,0.1299615877,0.0326504481,0.0115236876,0.0,0.0,0.0,0.0
2024-08-25,한화,0.0,0.0,0.0032010243,0.0204865557,0.0588988476,0.1350832266,0.2637644046,0.2560819462,0.195262484,0.0672215109
2024-08-25,키움,0.0,0.0,0.0,0.0,0.0,0.0051216389,0.0211267606,0.0672215109,0.1991037132,0.7074263764
2024-08-27,LG,0.0505761844,0.7272727273,0.1965428937,0.0230473752,0.0019206146,0.0,0.0006402049,0.0,0.0,0.0
2024-08-27,KT,0.0,0.0076824584,0.0473751601,0.2304737516,0.3597951344,0.2311139565,0.0851472471,0.0281690141,0.0076824584,0.0025608195
2024-08-27,SSG,0.0,0.0012804097,0.0147247119,0.0883482714,0.2311139565,0.347631242,0.1997439181,0.0909090909,0.0256081946,0.0006402049
2024-08-27,NC,0.0,0.0,0.0006402049,0.0102432778,0.0512163892,0.1037131882,0.2112676056,0.2874519846,0.2407170294,0.0947503201
2024-08-27,두산,0.0012804097,0.0416133163,0.1722151088,0.5019206146,0.195262484,0.0691421255,0.0172855314,0.0,0.0012804097,0.0
2024-08-27,KIA,0.9647887324,0.0320102433,0.0032010243,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-27,롯데,0.0,0.0,0.0019206146,0.0134443022,0.0416133163,0.099871959,0.195262484,0.2759282971,0.290653009,0.0813060179
2024-08-27,삼성,0.0121638924,0.2932138284,0.5403329065,0.1261203585,0.0224071703,0.0057618438,0.0,0.0,0.0,0.0
2024-08-27,한화,0.0,0.0,0.0019206146,0.0147247119,0.0467349552,0.1229193342,0.2733674776,0.2580025608,0.2176696543,0.0646606914
2024-08-27,키움,0.0,0.0,0.0,0.0,0.0025608195,0.0032010243,0.0172855314,0.0454545455,0.1830985915,0.7483994878
2024-08-28,LG,0.0211267606,0.6363636364,0.2868117798,0.0480153649,0.0070422535,0.0006402049,0.0,0.0,0.0,0.0
2024-08-28,KT,0.0,0.0083226633,0.0588988476,0.2528809219,0.4391805378,0.1766965429,0.0473751601,0.014084507,0.0025608195,0.0
2024-08-28,SSG,0.0,0.0,0.0032010243,0.0364916773,0.1773367478,0.4033290653,0.2407170294,0.1011523688,0.0358514725,0.0019206146
2024-08-28,NC,0.0,0.0,0.0,0.0038412292,0.0390524968,0.0909090909,0.2055057618,0.2919334187,0.271446863,0.0973111396
2024-08-28,두산,0.0,0.0614596671,0.1824583867,0.514084507,0.195262484,0.0377720871,0.0076824584,0.0012804097,0.0,0.0
2024-08-28,KIA,0.9814340589,0.0179257362,0.0006402049,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-28,롯데,0.0,0.0,0.0,0.0012804097,0.0172855314,0.0685019206,0.1722151088,0.3040973111,0.3418693982,0.0947503201
2024-08-28,삼성,0.0115236876,0.4090909091,0.4686299616,0.0921895006,0.0153649168,0.0025608195,0.0006402049,0.0,0.0,0.0
2024-08-28,한화,0.0,0.0,0.0012804097,0.0204865557,0.0588988476,0.2087067862,0.3149807939,0.2195902689,0.1440460948,0.0320102433
2024-08-28,키움,0.0,0.0,0.0,0.0,0.0,0.0012804097,0.0076824584,0.0416133163,0.1798975672,0.7695262484
2024-08-29,LG,0.0121638924,0.5422535211,0.3700384123,0.0582586428,0.0153649168,0.0012804097,0.0006402049,0.0,0.0,0.0
2024-08-29,KT,0.0,0.019206146,0.0774647887,0.3277848912,0.3495518566,0.1766965429,0.0384122919,0.0102432778,0.0006402049,0.0
2024-08-29,SSG,0.0,0.0,0.0064020487,0.0563380282,0.1895006402,0.4346991037,0.2003841229,0.0877080666,0.02368758,0.0012804097
2024-08-29,NC,0.0,0.0006402049,0.0012804097,0.0044814341,0.0384122919,0.095390525,0.228553137,0.3181818182,0.2567221511,0.0563380282
2024-08-29,두산,0.0,0.0403329065,0.128681178,0.4814340589,0.2592829706,0.0691421255,0.0204865557,0.0006402049,0.0,0.0
2024-08-29,KIA,0.9814340589,0.0166453265,0.0019206146,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-29,롯데,0.0,0.0,0.0,0.0032010243,0.0211267606,0.0781049936,0.2317541613,0.2765685019,0.3348271447,0.0544174136
2024-08-29,삼성,0.0230473752,0.5076824584,0.4014084507,0.0582586428,0.0089628681,0.0006402049,0.0,0.0,0.0,0.0
2024-08-29,한화,0.0,0.0,0.0012804097,0.0057618438,0.0531370038,0.1209987196,0.2861715749,0.2720870679,0.2259923175,0.0345710627
2024-08-29,키움,0.0,0.0,0.0,0.0,0.0,0.0006402049,0.0032010243,0.0307298335,0.1139564661,0.8514724712
2024-08-30,LG,0.0230473752,0.6030729834,0.3194622279,0.0441741357,0.0089628681,0.0012804097,0.0,0.0,0.0,0.0
2024-08-30,KT,0.0,0.009603073,0.0486555698,0.3175416133,0.3693982074,0.1895006402,0.0492957746,0.0134443022,0.0025608195,0.0
2024-08-30,SSG,0.0,0.0012804097,0.0032010243,0.0736235595,0.185659411,0.3873239437,0.2176696543,0.1017925736,0.0294494238,0.0
2024-08-30,NC,0.0,0.0,0.0006402049,0.0089628681,0.0460947503,0.0992317542,0.2208706786,0.2784891165,0.3008962868,0.0448143406
2024-08-30,두산,0.0006402049,0.0345710627,0.128681178,0.4910371319,0.2560819462,0.0697823303,0.0160051216,0.0025608195,0.0006402049,0.0
2024-08-30,KIA,0.9820742638,0.0160051216,0.0019206146,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-30,롯데,0.0,0.0,0.0,0.0083226633,0.0377720871,0.1030729834,0.2247119078,0.2797695262,0.3194622279,0.0268886044
2024-08-30,삼성,0.0211267606,0.4500640205,0.4507042254,0.0672215109,0.0102432778,0.0006402049,0.0,0.0,0.0,0.0
2024-08-30,한화,0.0,0.0,0.0012804097,0.0083226633,0.0435339309,0.1241997439,0.2804097311,0.290653009,0.2304737516,0.0211267606
2024-08-30,키움,0.0,0.0,0.0,0.0,0.0,0.0006402049,0.0025608195,0.0160051216,0.076184379,0.904609475
2024-08-31,LG,0.0147247119,0.6485275288,0.2893725992,0.0364916773,0.0089628681,0.0012804097,0.0006402049,0.0,0.0,0.0
2024-08-31,KT,0.0,0.0108834827,0.0768245839,0.3956466069,0.3361075544,0.128681178,0.0384122919,0.0115236876,0.0019206146,0.0
2024-08-31,SSG,0.0,0.0019206146,0.0032010243,0.0499359795,0.152368758,0.3994878361,0.218950064,0.1312419974,0.0422535211,0.0006402049
2024-08-31,NC,0.0,0.0,0.0019206146,0.0083226633,0.0467349552,0.1306017926,0.2317541613,0.2752880922,0.2650448143,0.0403329065
2024-08-31,두산,0.0,0.0320102433,0.1069142125,0.4468629962,0.2964148528,0.090268886,0.0198463508,0.0064020487,0.0012804097,0.0
2024-08-31,KIA,0.9839948784,0.0160051216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-31,롯데,0.0,0.0,0.0019206146,0.014084507,0.0377720871,0.1338028169,0.2682458387,0.2836107554,0.2458386684,0.0147247119
2024-08-31,삼성,0.0108834827,0.4346991037,0.4833546735,0.0627400768,0.0083226633,0.0,0.0,0.0,0.0,0.0
2024-08-31,한화,0.0,0.0,0.0,0.0108834827,0.0300896287,0.1024327785,0.2259923175,0.2791293214,0.318822023,0.0326504481
2024-08-31,키움,0.0,0.0,0.0,0.0,0.0,0.0,0.0032010243,0.0147247119,0.0742637644,0.9078104994
2024-09-01,LG,0.0134443022,0.7023047375,0.2554417414,0.0243277849,0.0044814341,0.0,0.0,0.0,0.0,0.0
2024-09-01,KT,0.0,0.014084507,0.0947503201,0.4289372599,0.2900128041,0.1165172855,0.0384122919,0.0147247119,0.0025608195,0.0
2024-09-01,SSG,0.0,0.0,0.0019206146,0.0422535211,0.1306017926,0.3233034571,0.2419974392,0.1702944942,0.0845070423,0.0051216389
2024-09-01,NC,0.0,0.0,0.0019206146,0.02368758,0.0640204866,0.1530089629,0.2432778489,0.2823303457,0.2131882202,0.0185659411
2024-09-01,두산,0.0,0.0153649168,0.0749039693,0.4084507042,0.3604353393,0.1069142125,0.0281690141,0.0044814341,0.0012804097,0.0
2024-09-01,KIA,0.9910371319,0.0089628681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-01,롯데,0.0,0.0,0.0019206146,0.0243277849,0.0601792574,0.152368758,0.2605633803,0.2554417414,0.2330345711,0.0121638924
2024-09-01,삼성,0.0038412292,0.3783610755,0.5416133163,0.0627400768,0.0128040973,0.0006402049,0.0,0.0,0.0,0.0
2024-09-01,한화,0.0,0.0,0.0006402049,0.0070422535,0.0403329065,0.1075544174,0.1939820743,0.2580025608,0.3546734955,0.0377720871
2024-09-01,키움,0.0,0.0,0.0,0.0,0.0006402049,0.0006402049,0.0012804097,0.0121638924,0.0608194622,0.9244558259
2024-09-03,LG,0.0025608195,0.5531370038,0.4078104994,0.0307298335,0.0044814341,0.0012804097,0.0,0.0,0.0,0.0
2024-09-03,KT,0.0,0.0121638924,0.0697823303,0.5153649168,0.2631241997,0.0992317542,0.0294494238,0.0083226633,0.0025608195,0.0
2024-09-03,SSG,0.0,0.0,0.0012804097,0.0416133163,0.1421254802,0.2752880922,0.2637644046,0.1888604353,0.0838668374,0.0032010243
2024-09-03,NC,0.0,0.0,0.0012804097,0.0454545455,0.0883482714,0.1779769526,0.2400768246,0.2432778489,0.1914212548,0.0121638924
2024-09-03,두산,0.0,0.0051216389,0.0435339309,0.3725992318,0.357234315,0.1568501921,0.0486555698,0.0128040973,0.0032010243,0.0
2024-09-03,KIA,0.9967989757,0.0032010243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-03,롯데,0.0,0.0,0.0012804097,0.0230473752,0.0460947503,0.1222791293,0.1901408451,0.26184379,0.3393085787,0.0160051216
2024-09-03,삼성,0.0025608195,0.5633802817,0.4078104994,0.0249679898,0.0006402049,0.0006402049,0.0,0.0,0.0,0.0
2024-09-03,한화,0.0,0.0,0.0006402049,0.0217669654,0.0467349552,0.1542893726,0.2176696543,0.2387964149,0.3079385403,0.0121638924
2024-09-03,키움,0.0,0.0,0.0,0.0,0.0,0.0,0.0006402049,0.0083226633,0.0352112676,0.9558258643
2024-09-04,LG,0.0044814341,0.5736235595,0.4020486556,0.0185659411,0.0006402049,0.0006402049,0.0,0.0,0.0,0.0
2024-09-04,KT,0.0,0.0038412292,0.0371318822,0.5275288092,0.2349551857,0.1203585147,0.0537772087,0.0185659411,0.0038412292,0.0
2024-09-04,SSG,0.0,0.0,0.0,0.0480153649,0.1222791293,0.2080665813,0.247759283,0.2131882202,0.1594110115,0.0012804097
2024-09-04,NC,0.0,0.0,0.0025608195,0.062099872,0.1152368758,0.1632522407,0.2183098592,0.2291933419,0.2029449424,0.0064020487
